t_wall,t_sim,scenario_name,control_source,control_mode,external_found,drone_found,ext_red_u,ext_red_v,ext_blue_u,ext_blue_v,drone_red_u,drone_red_v,ex_px,ev_px,cmd_vx,cmd_vy,cmd_vz,cmd_yaw_rate,cmd_frame,cmd_valid,uav_x,uav_y,uav_z,platform_x,platform_y,platform_z,world_ex,world_ey,world_sep
2.8519110679626465,0.22,clutter_moving,drone,tracking,1,1,507.77207896476807,286.354491357325,447.5,292.0,592.5675433231396,279.87335372069316,192.5675433231396,-20.12664627930684,1.5,0.39613829156980646,0.0,0.0,world_xy,1,0.3300000000000002,0.051482813033767665,1.5,0.8934195845360275,0.10863446031288584,0.25,0.5634195845360274,0.05715164727911818,0.5663108148582953
2.9069483280181885,0.23,clutter_moving,drone,tracking,1,1,507.6256018125177,285.7911828566034,449.89469360933134,291.14522753408903,587.2440777603165,279.55355334381,187.2440777603165,-20.446446656190005,1.5,0.40317314442450297,0.0,0.0,world_xy,1,0.3450000000000002,0.05544419594946573,1.5,0.892808585079493,0.11354660016202064,0.25,0.5478085850794928,0.058102404212554914,0.5508812351696825
2.9666221141815186,0.24,clutter_moving,drone,tracking,1,1,507.5704145371948,285.103066439523,452.0,291.0,581.843125953354,279.2540026315483,181.84312595335405,-20.745997368451697,1.5,0.409633886043995,0.0,0.0,world_xy,1,0.3600000000000002,0.059475927393710756,1.5,0.8921705782313409,0.11845530523515901,0.25,0.5321705782313407,0.05897937784144826,0.5354288854233061
3.0271103382110596,0.25,clutter_moving,drone,tracking,1,1,507.4902183158492,284.599848785559,453.88415841584157,290.21501650165015,576.4921087459699,278.9952016977711,176.49210874596986,-21.00479830222889,1.5,0.41538803004431557,0.0,0.0,world_xy,1,0.3750000000000002,0.0635722662541507,1.5,0.8915055832912301,0.1233604270443469,0.25,0.5165055832912299,0.05978816079019619,0.5199544612191417
3.076761245727539,0.26,clutter_moving,drone,tracking,1,1,507.41903006239363,283.9729154849688,455.8732440918856,289.76169228226735,571.1538161245026,278.73784427858084,171.15381612450255,-21.262155721419163,1.5,0.4208083264555528,0.0,0.0,world_xy,1,0.39000000000000024,0.06772614655459386,1.5,0.8908136203752065,0.12826181721002355,0.25,0.5008136203752063,0.060535670655429696,0.5044589673848844
3.1355042457580566,0.27,clutter_moving,drone,tracking,1,1,507.42229184467857,283.38009114212474,458.00765347663247,288.9923465233675,565.7525951052904,278.52841647578583,165.75259510529042,-21.471583524214168,1.5,0.4255511656713546,0.0,0.0,world_xy,1,0.40500000000000025,0.07193422981914939,1.5,0.8900947104150957,0.1331593274655102,0.25,0.48509471041509544,0.06122509764636082,0.48894313642233667
3.1946969032287598,0.28,clutter_moving,drone,tracking,1,1,508.05436629289835,282.75501189262656,459.98082961493964,288.39514129895883,560.3843639668612,278.31350718355645,160.3843639668612,-21.686492816443547,1.5,0.4300494455329886,0.0,0.0,world_xy,1,0.42000000000000026,0.07618974147586294,1.5,0.8893488751578691,0.1380528096614951,0.25,0.46934887515786883,0.06186306818563217,0.47340828659551043
3.2564382553100586,0.29,clutter_moving,drone,tracking,1,1,508.4205029205029,282.0975150975151,462.89233333333334,287.6435,554.9821466041827,278.05450444149125,154.98214660418273,-21.945495558508753,1.5,0.43492270163344116,0.0,0.0,world_xy,1,0.4350000000000003,0.08049023593119282,1.5,0.8885761371649864,0.14294211577051497,0.25,0.4535761371649861,0.06245187983932214,0.4578553805526101
3.327913999557495,0.3,clutter_moving,drone,tracking,1,1,508.9280205655527,281.41100861938605,464.920759659463,287.0761296660118,549.5889940462653,277.863699712518,149.58899404626527,-22.136300287482015,1.5,0.4392145188973507,0.0,0.0,world_xy,1,0.4500000000000003,0.08483946294752724,1.5,0.8877765198117129,0.1478270978914329,0.25,0.4377765198117126,0.06298763494390565,0.44228466337222405
3.3831207752227783,0.31,clutter_moving,drone,tracking,1,1,509.3635565199421,280.651115933044,467.0,286.5,544.1827195054384,277.7160645029598,144.1827195054384,-22.283935497040204,1.5,0.4427698239712501,0.0,0.0,world_xy,1,0.4650000000000003,0.08923160813650075,1.5,0.8869500472864127,0.15270760825391214,0.25,0.4219500472864124,0.06347600011741139,0.42669783804925854
3.4416446685791016,0.32,clutter_moving,drone,tracking,1,1,509.9733312209548,279.88899450781577,468.9470068694799,285.9237814851161,538.7323767025403,277.5901420363403,138.73237670254025,-22.409857963659704,1.5,0.4457548583873193,0.0,0.0,world_xy,1,0.4800000000000003,0.09365930637621325,1.5,0.8860967445898166,0.15758349922288645,0.25,0.40609674458981626,0.0639241928466732,0.41109715201828523
3.500098466873169,0.33,clutter_moving,drone,tracking,1,1,510.57257799671595,279.2327312534209,470.8872403560831,285.1994724695021,533.3323596291762,277.4394087808291,133.33235962917615,-22.560591219170874,1.5,0.4487561896851733,0.0,0.0,world_xy,1,0.49500000000000033,0.09811685496008644,1.5,0.8852166375342659,0.16245462330302582,0.25,0.3902166375342656,0.06433776834293937,0.3954849840940844
3.5527517795562744,0.34,clutter_moving,drone,tracking,1,1,510.924308344489,278.36546184738955,474.0,284.5,527.8226959042835,277.2974279997433,127.82269590428348,-22.70257200025668,1.5,0.4516685773611515,0.0,0.0,world_xy,1,0.5100000000000003,0.10260441685693818,1.5,0.8843097527429323,0.1673208331431983,0.25,0.374309752742932,0.06471641628626011,0.37986314053276
3.6048572063446045,0.35000000000000003,clutter_moving,drone,tracking,1,1,511.3902284992536,277.7024916752784,475.8717441477085,283.8160237388724,522.3749555131593,277.20706655231356,122.3749555131593,-22.792933447686437,1.5,0.453973127737069,0.0,0.0,world_xy,1,0.5250000000000004,0.10712110263054969,1.5,0.8833761176490112,0.17218198154092723,0.25,0.3583761176490109,0.06506087891037754,0.36423393535716647
3.659741163253784,0.36,clutter_moving,drone,tracking,1,1,511.7569370645885,276.97845082064,477.87871246059393,283.3009789281566,516.9151998693587,277.0604682086993,116.91519986935873,-22.93953179130068,1.5,0.45662275718598855,0.0,0.0,world_xy,1,0.5400000000000004,0.11166083390792038,1.5,0.8824157604948933,0.1770379214468443,0.25,0.342415760494893,0.06537708753892392,0.3486010852111164
3.7152516841888428,0.37,clutter_moving,drone,tracking,1,1,511.8205081996756,276.23818105364325,480.0,282.5,511.4636688505063,276.98938443751535,111.46366885050628,-23.010615562484645,1.5,0.4585970119210259,0.0,0.0,world_xy,1,0.5550000000000004,0.11622706147978026,1.5,0.8814287103313092,0.1818885059691377,0.25,0.3264287103313088,0.06566144448935743,0.33296715787144904
3.768169403076172,0.38,clutter_moving,drone,tracking,1,1,512.4318697956094,275.4080873075952,481.88358208955225,281.7067993366501,505.969175564502,276.8982379368691,105.969175564502,-23.101762063130877,1.5,0.4604880380589013,0.0,0.0,world_xy,1,0.5700000000000004,0.12081303159899053,1.5,0.880414997016451,0.18673358837799542,0.25,0.3104149970164506,0.0659205567790049,0.31733734444401124
3.8401999473571777,0.39,clutter_moving,drone,tracking,1,1,512.6233120113717,274.745816372682,483.9248496993988,281.40397461589845,500.4773204903678,276.81967308814944,100.47732049036779,-23.180326911850557,1.5,0.4622032131568617,0.0,0.0,world_xy,1,0.5850000000000004,0.12541791197957955,1.5,0.8793746512150692,0.19157302211004412,0.25,0.2943746512150688,0.06615511013046457,0.30171664500714457
3.915264129638672,0.4,clutter_moving,drone,tracking,1,1,512.5536700868192,273.9239016048408,487.0,280.5,494.9735615670334,276.6862253836989,94.97356156703341,-23.31377461630109,1.5,0.46444296669989976,0.0,0.0,world_xy,1,0.6000000000000004,0.13003994411114816,1.5,0.878307704397545,0.19640666077278243,0.25,0.2783077043975446,0.06636671666163427,0.2861113758791788
3.9763662815093994,0.41000000000000003,clutter_moving,drone,tracking,1,1,512.8321007943028,273.0300602574637,488.9269841269841,279.5881370091896,489.45677737724424,276.6436670983096,89.45677737724424,-23.356332901690394,1.5,0.4659189969335492,0.0,0.0,world_xy,1,0.6150000000000004,0.13468437377814715,1.5,0.8772141888389382,0.20123435814900936,0.25,0.26221418883893777,0.06654998437086221,0.27052759794191816
4.057494163513184,0.42,clutter_moving,drone,tracking,1,1,513.0590064306409,272.50681930605606,491.0,279.5,483.915329549701,276.59417040358744,83.91532954970103,-23.40582959641256,1.5,0.4671276741806353,0.0,0.0,world_xy,1,0.6300000000000004,0.13934356374748263,1.5,0.876094137618011,0.2060559682012474,0.25,0.24609413761801058,0.06671240445376478,0.25497621355325484
4.157546758651733,0.43,clutter_moving,drone,tracking,1,1,512.0250972074938,271.79038529515725,493.5,278.5,478.40380442391154,276.5597088058239,78.40380442391154,-23.440291194176098,1.5,0.46805065651722294,0.0,0.0,world_xy,1,0.6450000000000005,0.14401484048928898,1.5,0.8749475846162277,0.21087134507616023,0.25,0.22994758461622722,0.06685650458687126,0.2394695886253854
4.257535696029663,0.44,clutter_moving,drone,tracking,1,1,510.6087113030957,270.89359251259896,495.0079004874769,277.5076483442595,472.8386878277219,276.51087832393233,72.83868782772191,-23.48912167606767,1.5,0.4690031338694947,0.0,0.0,world_xy,1,0.6600000000000005,0.1486953470544612,1.5,0.873774564516729,0.2156803431089645,0.25,0.2137745645167285,0.06698499605450331,0.22402355708884444
4.385840177536011,0.45,clutter_moving,drone,tracking,1,1,509.36111710933557,270.4384222270208,497.99209951252305,277.49235165574044,467.2722380777289,276.4572747593951,67.2722380777289,-23.54272524060491,1.4363662998497586,0.47002138788792663,0.0,0.0,world_xy,1,0.6750000000000005,0.15338537839315614,1.5,0.8725751128032834,0.2204828168278365,0.25,0.19757511280328288,0.06709743843468036,0.20865759378399262
4.474241256713867,0.46,clutter_moving,drone,tracking,1,1,505.0960854092527,272.15449584816133,500.0,276.5,461.9225032993471,276.4656634315546,61.92250329934711,-23.534336568445383,1.3275123712252097,0.47038732680246625,0.0,0.0,world_xy,1,0.689363662998498,0.1580855922720354,1.5,0.8713492657592138,0.2252786209583124,0.25,0.18198560276071574,0.067193028686277,0.1939939759791934
4.590536594390869,0.47000000000000003,clutter_moving,drone,tracking,1,1,504.97139338827316,271.60305958132045,502.0,275.5,456.95308940525007,276.4336732905758,56.95308940525007,-23.566326709424175,1.223864550509095,0.47090389086477574,0.0,0.0,world_xy,1,0.7026387867107502,0.16278946554006005,1.5,0.8700970604663,0.23006761042768292,0.25,0.16745827375554978,0.06727814488762288,0.18046778723281512
4.99069619178772,0.48,clutter_moving,drone,tracking,1,1,504.7281498297389,271.03263337116914,503.0079004874769,275.49235165574044,452.3088038752225,276.3836878811754,52.30880387522251,-23.616312118824624,1.1261358903565404,0.47168618419621994,0.0,0.0,world_xy,1,0.7148774322158411,0.1674985044487078,1.5,0.8688185348036562,0.23484964036938186,0.25,0.15394110258781513,0.06735113592067404,0.16802987405743458
5.102138996124268,0.49,clutter_moving,drone,tracking,1,1,504.6325210163408,270.48356474922076,505.0,274.5,447.9973544973545,276.40852868005186,47.99735449735448,-23.59147131994814,1.0347320501313424,0.4717649674077285,0.0,0.0,world_xy,1,0.7261387911194065,0.17221536629067002,1.5,0.8675137274465867,0.23962456612736807,0.25,0.14137493632718023,0.06740919983669805,0.15662334705955608
5.213278770446777,0.5,clutter_moving,drone,tracking,1,1,504.4208735110607,269.92257515598413,506.50790546047267,273.50741646291766,443.98876896660477,276.3870063426429,43.988768966604766,-23.612993657357094,0.9495058811917565,0.47203716556440584,0.0,0.0,world_xy,1,0.7364861116207199,0.1769330159647473,1.5,0.8661826778654141,0.2443922432605016,0.25,0.12969656624469428,0.06745922729575429,0.14619147253860126
5.3314056396484375,0.51,clutter_moving,drone,tracking,1,1,504.20407391653663,269.3215180301526,508.0,273.0,440.2748469408599,276.3344480824564,40.2748469408599,-23.66555191754361,0.8703009628857492,0.47273779559696233,0.0,0.0,world_xy,1,0.7459811704326375,0.18165338762039138,1.5,0.8648254263242872,0.2491525275469126,0.25,0.11884425589164971,0.06749913992652123,0.1366751295929878
5.4364118576049805,0.52,clutter_moving,drone,tracking,1,1,504.014385415183,268.6419313488107,509.0,272.5,436.7908852661868,276.33631009706585,36.79088526618682,-23.663689902934152,0.7963351712266422,0.4730325969509087,0.0,0.0,world_xy,1,0.754684180061495,0.186380765576361,1.5,0.8634420138799611,0.25390527498836457,0.25,0.10875783381846615,0.06752450941200358,0.1280149436129113
5.543848514556885,0.53,clutter_moving,drone,tracking,1,1,503.9047211524747,268.106451766272,510.5,271.5,433.6080618146377,276.32687874596587,33.60806181463772,-23.67312125403413,0.7280395070130038,0.4732690024222843,0.0,0.0,world_xy,1,0.7626475317737614,0.19111109154587008,1.5,0.8620324823805572,0.2586503418146096,0.25,0.09938495060679575,0.06753925026873953,0.12016205197140511
5.664744138717651,0.54,clutter_moving,drone,tracking,1,1,499.63420939250324,265.68591124515297,512.0,270.51530440632354,430.61416656452633,276.3197691046091,30.61416656452633,-23.680230895390878,0.6643736103656415,0.4734535909393276,0.0,0.0,world_xy,1,0.7699279268438914,0.1958437815700929,1.5,0.8605968744642957,0.26338758448773825,0.25,0.09066894762040423,0.06754380291764533,0.11306203330547933
5.755221366882324,0.55,clutter_moving,drone,tracking,1,1,498.80895008605853,265.3254446356856,512.0,270.5,427.7981554446487,276.32943408341356,27.798155444648728,-23.67056591658644,0.6047478345556746,0.4734303410051483,0.0,0.0,world_xy,1,0.7765716629475479,0.20057831747948618,1.5,0.8591352335582064,0.2681168597065207,0.25,0.08256357061065855,0.06753854222703454,0.10666863586891007
5.853678226470947,0.56,clutter_moving,drone,tracking,1,1,498.0009952370797,264.84396104357717,513.0079004874768,269.5076483442595,425.24632453790434,276.3318392193254,25.246324537904343,-23.66816078067461,0.5498460954670013,0.47339342203973744,0.0,0.0,world_xy,1,0.7826191412931046,0.20531262088953767,1.5,0.8576476038768156,0.27283802441074245,0.25,0.07502846258371099,0.06752540352120479,0.10094033048478122
5.933192491531372,0.5700000000000001,clutter_moving,drone,tracking,1,1,497.6221985058698,264.29484169334756,514.0079004874768,268.5076483442595,422.80369287169515,276.3465671938028,22.803692871695148,-23.653432806197202,0.4982713645487972,0.47321480078605105,0.0,0.0,world_xy,1,0.7881176022477746,0.21004655510993503,1.5,0.8561340304208075,0.27755093578553097,0.25,0.06801642817303288,0.06750438067559594,0.09582836694743949
6.016049861907959,0.58,clutter_moving,drone,tracking,1,1,495.4277167003215,263.8741305811084,515.0,268.5,420.6089387757484,276.34159268274175,20.608938775748413,-23.658407317258252,0.45092044058019126,0.4731891408435638,0.0,0.0,world_xy,1,0.7931003158932626,0.21477870311779554,1.5,0.8545945589756637,0.28225545126567664,0.25,0.061494243082401145,0.0674767481478811,0.0912943233333268
6.113635063171387,0.59,clutter_moving,drone,tracking,1,1,495.5686785352438,263.3353596757852,515.5079054604727,267.50741646291766,418.50957163855253,276.388150066494,18.50957163855253,-23.611849933505994,0.40651948628516393,0.47266546264816967,0.0,0.0,world_xy,1,0.7976095202990645,0.21951059452623117,1.5,0.8530292361102783,0.286951428539945,0.25,0.05541971581121374,0.06744083401371381,0.08729038316481944
6.200900316238403,0.6,clutter_moving,drone,tracking,1,1,495.0803874792163,262.712282223668,516.0079004874768,266.5076483442595,416.55561778088907,276.3973573678684,16.555617780889065,-23.60264263213162,0.36504556441810354,0.4723285271451242,0.0,0.0,world_xy,1,0.8016747151619161,0.22423724915271287,1.5,0.8514381091755483,0.29163872555538156,0.25,0.04976339401363217,0.06740147640266869,0.08378158750594016
6.300558567047119,0.61,clutter_moving,drone,tracking,1,1,494.9328583765112,262.5303684513529,517.0079004874768,266.49235165574044,414.76117695804663,276.3718260707178,14.761176958046633,-23.628173929282184,0.3266434505266595,0.4724577504374099,0.0,0.0,world_xy,1,0.8053251708060971,0.2289605344241641,1.5,0.8498212263029423,0.296317200521609,0.25,0.04449605549684521,0.06735666609744487,0.08072681972269816
6.50676965713501,0.62,clutter_moving,drone,tracking,1,1,495.1762484263533,261.92859141138615,517.0,265.5,413.0854732294038,276.4329479768786,13.085473229403817,-23.56705202312139,0.29092975826043876,0.4718435599511697,0.0,0.0,world_xy,1,0.8085916053113638,0.23368511192853822,1.5,0.8481786364030438,0.3009867119151164,0.25,0.03958703109168005,0.06730159998657817,0.07808097329956269
6.605685472488403,0.63,clutter_moving,drone,tracking,1,1,494.6345679012345,261.3717107583774,518.0,264.5,411.5046722430266,276.4447555384454,11.504672243026619,-23.555244461554594,0.25746978589049024,0.47143729105512694,0.0,0.0,world_xy,1,0.8115009028939681,0.23840354752804993,1.5,0.8465103891640722,0.30564711848354004,0.25,0.03500948627010403,0.0672435709554901,0.07581135774897212
6.7684831619262695,0.64,clutter_moving,drone,tracking,1,1,494.4023743905024,261.00508797964807,518.0,264.5,410.02931693127255,276.4641292538464,10.029316931272547,-23.53587074615359,0.2261838898947186,0.4710413591824966,0.0,0.0,world_xy,1,0.814075600752873,0.2431179204386012,1.5,0.844816535050379,0.31029827924993686,0.25,0.030740934297506017,0.06718035881133566,0.07387967008252938
6.913768768310547,0.65,clutter_moving,drone,tracking,1,1,494.59032765579036,260.4139134003694,518.4920945395272,263.4925835370823,408.64497724886246,276.4792264613231,8.64497724886246,-23.520773538676906,0.1968775001901104,0.47069712055756946,0.0,0.0,world_xy,1,0.8163374396518202,0.24782833403042617,1.5,0.8430971253009222,0.31494005351704807,0.25,0.026759685649102027,0.0671117194866219,0.07225000808643403
7.001988410949707,0.66,clutter_moving,drone,tracking,1,1,494.13677685950415,259.952479338843,518.5735604217356,262.58507704785075,407.4266538326916,276.5075253762688,7.426653832691613,-23.492474623731198,0.17028806724515747,0.47023092511194947,0.0,0.0,world_xy,1,0.8183062146537212,0.2525353052360019,1.5,0.8413522119277156,0.3195723008715563,0.25,0.023045997273994367,0.06703699563555443,0.07088777591513433
7.162010431289673,0.67,clutter_moving,drone,tracking,1,1,493.90198902606306,259.5441015089163,519.0076534766324,262.00765347663247,406.19741191035115,276.52692617637786,6.19741191035115,-23.473073823622144,0.1448011612741835,0.46980772836022083,0.0,0.0,world_xy,1,0.8200090953261728,0.25723761448712135,1.5,0.8395818477142555,0.3241948811883321,0.25,0.019572752388082648,0.06695726670121077,0.06975935922972819
7.301797151565552,0.68,clutter_moving,drone,tracking,1,1,494.01780395342536,258.9208637963715,519.0,261.5,405.10190019036935,276.5459864755965,5.101900190369349,-23.45401352440348,0.12128142466744542,0.4694076265305377,0.0,0.0,world_xy,1,0.8214571069389147,0.26193569177072357,1.5,0.8377860862139245,0.3288076546346736,0.25,0.01632897927500976,0.06687196286395003,0.06883672698088725
7.412560701370239,0.6900000000000001,clutter_moving,drone,tracking,1,1,493.55609525737026,258.32078526614043,519.073089145342,260.5877236996153,404.0537585421412,276.5762922726476,4.0537585421412246,-23.423707727352394,0.09916798506390391,0.46889421693961825,0.0,0.0,world_xy,1,0.8226699211855891,0.26662976803602895,1.5,0.835964981748371,0.3334104816745356,0.25,0.013295060562781846,0.06678071363850663,0.06809127954030723
7.508279800415039,0.7000000000000001,clutter_moving,drone,tracking,1,1,493.45505844417573,258.08336692194007,519.507665560297,259.99257151888725,403.08471141942863,276.604407539766,3.084711419428629,-23.395592460234013,0.07855741889247168,0.4683539146854024,0.0,0.0,world_xy,1,0.8236616010362282,0.27131871020542514,1.5,0.8341185894058663,0.33800322307275116,0.25,0.010456988369638043,0.06668451286732602,0.06749942860584314
