t_wall,t_sim,scenario_name,control_source,control_mode,external_found,drone_found,ext_red_u,ext_red_v,ext_blue_u,ext_blue_v,drone_red_u,drone_red_v,ex_px,ev_px,cmd_vx,cmd_vy,cmd_vz,cmd_yaw_rate,cmd_frame,cmd_valid,uav_x,uav_y,uav_z,platform_x,platform_y,platform_z,world_ex,world_ey,world_sep
9.427466869354248,0.68,fast,drone,tracking,1,1,487.1508879519611,222.45700779353515,517.1096709870388,225.67530741110002,390.3478184685474,257.972472402313,-9.652181531452584,-42.027527597687026,-0.1639183828216515,0.8445945508585356,0.0,0.0,world_xy,1,0.8043284789304656,0.5077034023501824,1.5,0.7775727187509279,0.6287930240184686,0.25,-0.026755760179537624,0.12108962166828618,0.12401035109438895
9.621869325637817,0.6900000000000001,fast,drone,tracking,1,1,486.31293037490434,221.75828870186174,516.6996161228407,224.53071017274473,388.7160681875215,258.2262957321521,-11.2839318124785,-41.773704267847904,-0.1978865222070067,0.8395782948326681,0.0,0.0,world_xy,1,0.8026892951022491,0.5161493478587678,1.5,0.7712460149971065,0.636537182221968,0.25,-0.031443280105142524,0.12038783436320022,0.124426325696903
9.773902177810669,0.7000000000000001,fast,drone,tracking,1,1,485.8392443860636,221.0268343028711,516.0076534766324,223.00765347663244,387.18669936357793,258.4527237694868,-12.81330063642207,-41.547276230513205,-0.22999524199379578,0.8348302712103458,0.0,0.0,world_xy,1,0.800710429880179,0.5245451308070944,1.5,0.7648421872844884,0.6442176872376911,0.25,-0.03586824259569066,0.11967255643059671,0.12493218796426192
9.90252423286438,0.71,fast,drone,tracking,1,1,484.94895911713064,220.0903561575119,515.507658297805,222.00742144323382,385.74158510036006,258.7030811343991,-14.258414899639945,-41.2969188656009,-0.26034042279324754,0.8299397295662655,0.0,0.0,world_xy,1,0.7984104774602411,0.5328934335191978,1.5,0.7583618759905082,0.6518337710215366,0.25,-0.04004860146973288,0.11894033750233879,0.12550177036540858
10.03521180152893,0.72,fast,drone,tracking,1,1,484.3399033097806,219.3219908268253,515.6238118253584,220.69276623167391,384.418637653737,258.9702512351519,-15.581362346263006,-41.02974876484808,-0.2885481760658545,0.8248001147181484,0.0,0.0,world_xy,1,0.7958070732323086,0.5411928308148605,1.5,0.751805729140895,0.6593846719714731,0.25,-0.04400134409141354,0.11819184115661263,0.12611673004736892
10.144211292266846,0.73,fast,drone,tracking,1,1,483.37420082737873,218.48345242572395,515.2282947644838,219.50779583128178,383.1549901650061,259.225977224839,-16.845009834993903,-40.77402277516097,-0.31514178741456744,0.8196743021499374,0.0,0.0,world_xy,1,0.7929215914716501,0.549440831962042,1.5,0.7451744023448704,0.6668696350036979,0.25,-0.047747189126779666,0.11742880304165593,0.1267648131513808
10.252826452255249,0.74,fast,drone,tracking,1,1,482.6774936220521,217.59909153132972,514.7179732313575,218.5,381.9020064702241,259.48037910374546,-18.09799352977592,-40.51962089625454,-0.34089173316409044,0.8145692658262718,0.0,0.0,world_xy,1,0.7897701735975045,0.5576375749835414,1.5,0.7384685587295879,0.674287911628145,0.25,-0.05130161486791651,0.11665033664460367,0.12743294992801274
10.32803726196289,0.75,fast,drone,tracking,1,1,481.9933766635716,216.88269885484368,514.0076534766324,217.00765347663244,380.73630734574056,259.7457266079568,-19.263692654259444,-40.25427339204322,-0.3653018991206946,0.8093531769342976,0.0,0.0,world_xy,1,0.7863612562658635,0.5657832676418041,1.5,0.7316888688738209,0.6816387600233341,0.25,-0.05467238739204261,0.11585549238153003,0.12810763075676773
10.41061520576477,0.76,fast,drone,tracking,1,1,481.3617789196794,216.0393344344528,513.5,216.0,379.6149775721895,260.0226030277544,-20.385022427810497,-39.97739697224557,-0.38862110131022803,0.8039602963151353,0.0,0.0,world_xy,1,0.7827082372746565,0.5738767994111471,1.5,0.7248360107409052,0.6889214451105513,0.25,-0.05787222653375135,0.1150446456994042,0.12878068608326046
10.469780445098877,0.77,fast,drone,tracking,1,1,480.4487861554454,215.19409282700423,513.0,215.0,378.6169990486695,260.31800699198664,-21.383000951330473,-39.681993008013364,-0.41009250605423786,0.7982840564299579,0.0,0.0,world_xy,1,0.7788220262615543,0.5819164023742984,1.5,0.7179106696109434,0.6961352386273567,0.25,-0.06091135665061087,0.11421883625305829,0.12944549402748964
