t_wall,t_sim,scenario_name,control_source,control_mode,external_found,drone_found,ext_red_u,ext_red_v,ext_blue_u,ext_blue_v,drone_red_u,drone_red_v,ex_px,ev_px,cmd_vx,cmd_vy,cmd_vz,cmd_yaw_rate,cmd_frame,cmd_valid,uav_x,uav_y,uav_z,platform_x,platform_y,platform_z,world_ex,world_ey,world_sep
9.782641649246216,0.66,clutter,drone,tracking,1,1,503.8463312368973,251.78693221523406,528.0076534766324,255.00765347663244,413.3225119216469,271.7585961348766,13.322511921646878,-28.241403865123402,0.30066545253039023,0.565365009113027,0.0,0.0,world_xy,1,0.8822988440460675,0.30489391016061546,1.5,0.9226112947402,0.385730992814697,0.25,0.04031245069413247,0.08083708265408157,0.09033121062506401
9.833252668380737,0.67,clutter,drone,tracking,1,1,503.8012081274025,251.37184239428882,528.4920945395272,254.4925835370823,411.5022423095789,271.8303961413589,11.50224230957889,-28.169603858641096,0.2618241190440434,0.5642798965459143,0.0,0.0,world_xy,1,0.8853054985713714,0.31054756025174574,1.5,0.9202803157161181,0.3912596842321502,0.25,0.034974817144746706,0.08071212398040445,0.08796411081649519
9.888156652450562,0.68,clutter,drone,tracking,1,1,503.8275815674403,250.6468213925328,529.0,253.5,409.7696707581143,271.83181290235973,9.769670758114273,-28.16818709764027,0.22528723190907657,0.5637760115197044,0.0,0.0,world_xy,1,0.8879237397618118,0.3161903592172049,1.5,0.9179162067000607,0.396774290343227,0.25,0.029992466938248863,0.08058393112602208,0.08598440573014052
10.002965450286865,0.6900000000000001,clutter,drone,tracking,1,1,503.2172467602957,249.96526222945926,529.0751503006012,252.59602538410152,408.2135848087374,271.86548284094823,8.21358480873738,-28.134517159051768,0.19172868725519565,0.5631788939334365,0.0,0.0,world_xy,1,0.8901766120809026,0.32182811933240196,1.5,0.9155190527996969,0.40227461262270303,0.25,0.025342440718794323,0.08044649329030107,0.08434380584424715
10.06549859046936,0.7000000000000001,clutter,drone,tracking,1,1,503.0402356564236,249.4413202115552,529.5,252.0,406.6701769756439,271.95503767303313,6.670176975643926,-28.044962326966868,0.15964985599692122,0.561925087866682,0.0,0.0,world_xy,1,0.8920938989534546,0.3274599082717363,1.5,0.9130889403123083,0.4077604530595702,0.25,0.02099504135885366,0.08030054478783388,0.0829998147882445
10.12178635597229,0.71,clutter,drone,tracking,1,1,502.8570764428505,248.88337650262332,529.5223644697328,251.02212739054843,405.33803483197255,271.99912394435296,5.33803483197255,-28.00087605564704,0.1305608183503126,0.5608759261521243,0.0,0.0,world_xy,1,0.8936903975134238,0.33307915915040315,1.5,0.9106259567216819,0.4132316141641653,0.25,0.016935559208258066,0.08015245501376217,0.08192209232209333
10.19828748703003,0.72,clutter,drone,tracking,1,1,502.5447815453764,248.40154669839382,530.0829577699882,250.39592722416955,404.0086837774432,272.0471129941524,4.008683777443196,-27.952887005847572,0.10284788980951583,0.5598759238327792,0.0,0.0,world_xy,1,0.8949960056969269,0.3386879184119244,1.5,0.9081301906949609,0.4186878989752795,0.25,0.013134184998033982,0.07999998056335511,0.08107097942975511
10.268275737762451,0.73,clutter,drone,tracking,1,1,502.31676239519373,247.76061266257344,530.0829577699882,249.39592722416955,402.77368049354175,272.15167539236455,2.7736804935417467,-27.848324607635448,0.07679203584324133,0.5582757364087406,0.0,0.0,world_xy,1,0.8960244845950222,0.3442866776502522,1.5,0.9056017320794529,0.4241291110672488,0.25,0.009577247484430784,0.0798424334169966,0.08041478622321625
10.44054651260376,0.74,clutter,drone,tracking,1,1,502.05706593117935,246.9263856054636,530.092,248.6278333333333,401.64438064226226,272.1801322339128,1.6443806422622629,-27.819867766087214,0.05264460319434349,0.5572426268108925,0.0,0.0,world_xy,1,0.8967924049534546,0.34986943501433965,1.5,0.903040671899395,0.4295550545570256,0.25,0.006248266945940384,0.07968561954268594,0.07993021207109001
10.547561168670654,0.75,clutter,drone,tracking,1,1,501.7162356321839,246.45859456635316,530.1076666666667,247.6435,400.5968008310136,272.23027947501413,0.5968008310135815,-27.76972052498587,0.030254880578603968,0.5562261078397462,0.0,0.0,world_xy,1,0.897318850985398,0.3554418612824486,1.5,0.900447102352677,0.4349655341112302,0.25,0.0031282513672790113,0.07952367282878159,0.07958517761993107
10.687012195587158,0.76,clutter,drone,tracking,1,1,501.479444009397,245.80579483163666,530.0076534766324,247.00765347663244,399.5882696269837,272.28854919951203,-0.41173037301632576,-27.711450800487967,0.0090856621571922,0.5551277073332535,0.0,0.0,world_xy,1,0.897621399791184,0.36100412236084606,1.5,0.8978211168075223,0.440360354953183,0.25,0.00019971701633825223,0.07935623259233693,0.07935648390733861
10.758226871490479,0.77,clutter,drone,tracking,1,1,501.2381785205337,245.3198600855033,530.0076534766324,246.00765347663244,398.6378476173801,272.32571712042954,-1.362152382619911,-27.674282879570455,-0.010895128238082532,0.5542245799752391,0.0,0.0,world_xy,1,0.897712256412756,0.3665553994341786,1.5,0.8951628097991272,0.4457393228699164,0.25,-0.0025494466136287697,0.07918392343573782,0.07922495445699249
10.864052534103394,0.78,clutter,drone,tracking,1,1,500.86214470284233,244.8912144702842,530.0997834416124,245.36415125770446,397.73915124348486,272.38164860242915,-2.260848756515145,-27.618351397570848,-0.029772144028803738,0.553202926362137,0.0,0.0,world_xy,1,0.8976033051303751,0.37209764523393096,1.5,0.8924722770262569,0.4511022442191662,0.25,-0.0051310281041182515,0.07900459898523526,0.07917104338218038
10.959184885025024,0.79,clutter,drone,tracking,1,1,500.65656175580864,243.86014031022717,530.0989010989011,244.6436896436896,396.90977843185345,272.47182802480813,-3.0902215681465464,-27.528171975191867,-0.04738990206257369,0.5517512085900722,0.0,0.0,world_xy,1,0.8973055836900871,0.37762967449755236,1.5,0.8897496153478004,0.45644892593634323,0.25,-0.0075559683422866675,0.07881925143879087,0.07918059771788147
11.046865224838257,0.8,clutter,drone,tracking,1,1,500.3926721657395,243.42272523818656,530.1067799433616,243.65134099616859,396.1121915040237,272.5265601457654,-3.8878084959762873,-27.473439854234584,-0.06409134938389732,0.5504958822621129,0.0,0.0,world_xy,1,0.8968316846694613,0.3831471865834531,1.5,0.8869949227792842,0.46177917554148284,0.25,-0.009836761890177126,0.07863198895802975,0.07924488356972804
11.183172225952148,0.81,clutter,drone,tracking,1,1,500.0054247239772,242.93171229816835,530.0076534766324,243.00765347663244,395.4203240935181,272.5755284894302,-4.579675906481896,-27.424471510569788,-0.07921754219405465,0.5493923336342185,0.0,0.0,world_xy,1,0.8961907711756223,0.38865214540607423,1.5,0.8842082984893433,0.46709280114617513,0.25,-0.011982472686278944,0.0784406557401009,0.07935058994496792
11.314026594161987,0.8200000000000001,clutter,drone,tracking,1,1,499.69845197309985,242.41276487755357,530.0076534766324,242.00765347663244,394.68630917992795,272.67300409073135,-5.313690820072054,-27.326995909268646,-0.09409849300811718,0.5478235051373533,0.0,0.0,world_xy,1,0.8953985957536817,0.3941460687424164,1.5,0.8813898427961512,0.4723896114604721,0.25,-0.014008752957530568,0.07824354271805567,0.07948771689070785
